,file_month,file_year,Start Date,End Date,Measure Name
3207,03,2021,2019-01-01,2019-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3208,04,2021,2019-01-01,2019-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3209,07,2021,2019-01-01,2019-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3210,10,2021,2020-07-01,2020-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3211,10,2020,2019-01-01,2019-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3212,07,2020,2018-10-01,2019-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3213,04,2020,2018-07-01,2019-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3214,01,2020,2018-04-01,2019-03-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3215,10,2019,2018-01-01,2018-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3216,07,2019,2017-10-01,2018-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3217,04,2019,2017-07-01,2018-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3218,03,2019,2017-04-01,2018-03-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3219,10,2018,2017-01-01,2017-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3220,07,2018,2016-10-01,2017-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3221,05,2018,2016-07-01,2017-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3222,01,2018,2016-04-01,2017-03-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3223,10,2017,2016-01-01,2016-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3224,07,2017,2015-10-01,2016-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3225,04,2017,2015-07-01,2016-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3226,12,2016,2015-04-01,2016-03-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3227,11,2016,2015-01-01,2015-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3228,08,2016,2014-10-01,2015-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3229,05,2016,2014-07-01,2015-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3230,12,2015,2014-04-01,2015-03-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3231,10,2015,2014-01-01,2014-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3232,07,2015,2013-10-01,2014-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3233,05,2015,2013-07-01,2014-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3234,04,2015,2013-07-01,2014-06-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3235,01,2015,2013-01-01,2013-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3236,12,2014,2013-01-01,2013-12-31,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3237,10,2014,2012-10-01,2013-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3238,07,2014,2012-10-01,2013-09-30,Patients who reported that the area around their room was Usually quiet at night: HCAHPS Answer Percent
3239,01,2023,2021-04-01,2022-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3240,04,2023,2021-07-01,2022-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3241,07,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3242,10,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3243,01,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3244,04,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3245,07,2022,2020-10-01,2021-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3246,10,2022,2021-01-01,2021-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3247,01,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3248,03,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3249,04,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3250,07,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3251,10,2021,2020-07-01,2020-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3252,10,2020,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3253,07,2020,2018-10-01,2019-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3254,04,2020,2018-07-01,2019-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3255,01,2020,2018-04-01,2019-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3256,10,2019,2018-01-01,2018-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3257,07,2019,2017-10-01,2018-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3258,04,2019,2017-07-01,2018-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3259,03,2019,2017-04-01,2018-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3260,10,2018,2017-01-01,2017-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3261,07,2018,2016-10-01,2017-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3262,05,2018,2016-07-01,2017-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3263,01,2018,2016-04-01,2017-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3264,10,2017,2016-01-01,2016-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3265,07,2017,2015-10-01,2016-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3266,04,2017,2015-07-01,2016-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3267,12,2016,2015-04-01,2016-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3268,11,2016,2015-01-01,2015-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3269,08,2016,2014-10-01,2015-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3270,05,2016,2014-07-01,2015-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3271,12,2015,2014-04-01,2015-03-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3272,10,2015,2014-01-01,2014-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3273,07,2015,2013-10-01,2014-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3274,05,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3275,04,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3276,01,2015,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3277,12,2014,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3278,10,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3279,07,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 6 or lower on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3280,01,2023,2021-04-01,2022-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3281,04,2023,2021-07-01,2022-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3282,07,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3283,10,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3284,01,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3285,04,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3286,07,2022,2020-10-01,2021-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3287,10,2022,2021-01-01,2021-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3288,01,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3289,03,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3290,04,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3291,07,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3292,10,2021,2020-07-01,2020-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3293,10,2020,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3294,07,2020,2018-10-01,2019-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3295,04,2020,2018-07-01,2019-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3296,01,2020,2018-04-01,2019-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3297,10,2019,2018-01-01,2018-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3298,07,2019,2017-10-01,2018-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3299,04,2019,2017-07-01,2018-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3300,03,2019,2017-04-01,2018-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3301,10,2018,2017-01-01,2017-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3302,07,2018,2016-10-01,2017-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3303,05,2018,2016-07-01,2017-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3304,01,2018,2016-04-01,2017-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3305,10,2017,2016-01-01,2016-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3306,07,2017,2015-10-01,2016-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3307,04,2017,2015-07-01,2016-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3308,12,2016,2015-04-01,2016-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3309,11,2016,2015-01-01,2015-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3310,08,2016,2014-10-01,2015-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3311,05,2016,2014-07-01,2015-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3312,12,2015,2014-04-01,2015-03-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3313,10,2015,2014-01-01,2014-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3314,07,2015,2013-10-01,2014-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3315,05,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3316,04,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3317,01,2015,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3318,12,2014,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3319,10,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3320,07,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 7 or 8 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3321,01,2023,2021-04-01,2022-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3322,04,2023,2021-07-01,2022-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3323,07,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3324,10,2023,2021-10-01,2022-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3325,01,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3326,04,2022,2020-07-01,2021-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3327,07,2022,2020-10-01,2021-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3328,10,2022,2021-01-01,2021-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3329,01,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3330,03,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3331,04,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3332,07,2021,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3333,10,2021,2020-07-01,2020-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3334,10,2020,2019-01-01,2019-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3335,07,2020,2018-10-01,2019-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3336,04,2020,2018-07-01,2019-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3337,01,2020,2018-04-01,2019-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3338,10,2019,2018-01-01,2018-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3339,07,2019,2017-10-01,2018-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3340,04,2019,2017-07-01,2018-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3341,03,2019,2017-04-01,2018-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3342,10,2018,2017-01-01,2017-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3343,07,2018,2016-10-01,2017-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3344,05,2018,2016-07-01,2017-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3345,01,2018,2016-04-01,2017-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3346,10,2017,2016-01-01,2016-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3347,07,2017,2015-10-01,2016-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3348,04,2017,2015-07-01,2016-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3349,12,2016,2015-04-01,2016-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3350,11,2016,2015-01-01,2015-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3351,08,2016,2014-10-01,2015-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3352,05,2016,2014-07-01,2015-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3353,12,2015,2014-04-01,2015-03-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3354,10,2015,2014-01-01,2014-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3355,07,2015,2013-10-01,2014-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3356,05,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3357,04,2015,2013-07-01,2014-06-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3358,01,2015,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3359,12,2014,2013-01-01,2013-12-31,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3360,10,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3361,07,2014,2012-10-01,2013-09-30,Patients who gave their hospital a rating of 9 or 10 on a scale from 0 (lowest) to 10 (highest): HCAHPS Answer Percent
3362,01,2023,2021-04-01,2022-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3363,04,2023,2021-07-01,2022-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3364,07,2023,2021-10-01,2022-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3365,10,2023,2021-10-01,2022-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3366,01,2022,2020-07-01,2021-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3367,04,2022,2020-07-01,2021-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3368,07,2022,2020-10-01,2021-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3369,10,2022,2021-01-01,2021-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3370,01,2021,2019-01-01,2019-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3371,03,2021,2019-01-01,2019-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3372,04,2021,2019-01-01,2019-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3373,07,2021,2019-01-01,2019-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3374,10,2021,2020-07-01,2020-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3375,10,2020,2019-01-01,2019-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3376,07,2020,2018-10-01,2019-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3377,04,2020,2018-07-01,2019-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3378,01,2020,2018-04-01,2019-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3379,10,2019,2018-01-01,2018-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3380,07,2019,2017-10-01,2018-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3381,04,2019,2017-07-01,2018-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3382,03,2019,2017-04-01,2018-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3383,10,2018,2017-01-01,2017-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3384,07,2018,2016-10-01,2017-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3385,05,2018,2016-07-01,2017-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3386,01,2018,2016-04-01,2017-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3387,10,2017,2016-01-01,2016-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3388,07,2017,2015-10-01,2016-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3389,04,2017,2015-07-01,2016-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3390,12,2016,2015-04-01,2016-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3391,11,2016,2015-01-01,2015-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3392,08,2016,2014-10-01,2015-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3393,05,2016,2014-07-01,2015-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3394,12,2015,2014-04-01,2015-03-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3395,10,2015,2014-01-01,2014-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3396,07,2015,2013-10-01,2014-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3397,05,2015,2013-07-01,2014-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3398,04,2015,2013-07-01,2014-06-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3399,01,2015,2013-01-01,2013-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3400,12,2014,2013-01-01,2013-12-31,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3401,10,2014,2012-10-01,2013-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3402,07,2014,2012-10-01,2013-09-30,"Patients who reported NO, they would probably not or definitely not recommend the hospital: HCAHPS Answer Percent"
3403,01,2023,2021-04-01,2022-03-31,"Patients who reported YES, they would definitely recommend the hospital: HCAHPS Answer Percent"
