,file_month,file_year,Start Date,End Date,Measure Name
2931,05,2015,2010-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2932,04,2015,2010-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2933,01,2015,2010-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2934,12,2014,2010-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2935,10,2014,2009-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2936,07,2014,2009-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2937,01,2023,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2938,04,2023,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2939,07,2023,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2940,10,2023,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2941,01,2022,2018-07-01,2019-12-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2942,04,2022,2018-07-01,2019-12-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2943,07,2022,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2944,10,2022,2019-07-01,2021-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2945,01,2021,2017-07-01,2019-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2946,03,2021,2017-07-01,2019-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2947,04,2021,2017-07-01,2019-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2948,07,2021,2018-07-01,2019-12-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2949,10,2021,2018-07-01,2019-12-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2950,10,2020,2017-07-01,2019-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2951,07,2020,2017-07-01,2019-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2952,04,2020,2016-07-01,2018-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2953,01,2020,2016-07-01,2018-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2954,10,2019,2016-07-01,2018-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2955,07,2019,2016-07-01,2018-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2956,04,2019,2015-10-01,2017-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2957,03,2019,2015-10-01,2017-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2958,10,2018,2015-10-01,2017-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2959,07,2018,2015-10-01,2017-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2960,05,2018,2014-07-01,2015-09-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2961,01,2018,2014-07-01,2015-09-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2962,10,2017,2014-07-01,2015-09-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2963,07,2017,2013-07-01,2015-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2964,04,2017,2013-07-01,2015-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2965,12,2016,2013-07-01,2015-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2966,11,2016,2013-07-01,2015-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2967,08,2016,2013-07-01,2015-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2968,05,2016,2012-07-01,2014-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2969,12,2015,2012-07-01,2014-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2970,10,2015,2012-07-01,2014-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2971,07,2015,2012-07-01,2014-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2972,05,2015,2011-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2973,04,2015,2011-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2974,01,2015,2011-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2975,12,2014,2011-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2976,10,2014,2010-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2977,07,2014,2010-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2978,05,2015,2012-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2979,04,2015,2012-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2980,01,2015,2012-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2981,12,2014,2012-07-01,2013-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2982,10,2014,2011-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2983,07,2014,2011-07-01,2012-06-30,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2984,01,2023,2018-04-01,2021-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2985,04,2023,2018-04-01,2021-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2986,07,2023,2019-04-01,2022-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2987,10,2023,2019-04-01,2022-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2988,01,2022,2017-04-01,2019-10-02,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2989,04,2022,2017-04-01,2019-10-02,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2990,07,2022,2018-04-01,2021-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2991,10,2022,2018-04-01,2021-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2992,01,2021,2016-04-01,2019-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2993,03,2021,2016-04-01,2019-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2994,04,2021,2016-04-01,2019-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2995,07,2021,2017-04-01,2019-10-02,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2996,10,2021,2017-04-01,2019-10-02,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2997,10,2020,2016-04-01,2019-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2998,07,2020,2016-04-01,2019-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
2999,04,2020,2015-04-01,2018-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3000,01,2020,2015-04-01,2018-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3001,10,2019,2015-04-01,2018-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3002,07,2019,2015-04-01,2018-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3003,04,2019,2014-04-01,2017-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3004,03,2019,2014-04-01,2017-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3005,10,2018,2014-04-01,2017-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3006,07,2018,2014-04-01,2017-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3007,05,2018,2013-04-01,2016-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3008,01,2018,2013-04-01,2016-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3009,10,2017,2013-04-01,2016-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3010,07,2017,2013-04-01,2016-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3011,04,2017,2012-04-01,2015-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3012,12,2016,2012-04-01,2015-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3013,11,2016,2012-04-01,2015-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3014,08,2016,2012-04-01,2015-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3015,05,2016,2011-04-01,2014-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3016,12,2015,2011-04-01,2014-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3017,10,2015,2011-04-01,2014-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3018,07,2015,2011-04-01,2014-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3019,05,2015,2010-04-01,2013-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3020,04,2015,2010-04-01,2013-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3021,01,2015,2010-04-01,2013-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3022,12,2014,2010-04-01,2013-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3023,10,2014,2009-07-01,2012-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3024,07,2014,2009-07-01,2012-03-31,Rate of complications for hip/knee replacement patients (COMP HIP KNEE)
3025,01,2023,2018-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3026,04,2023,2018-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3027,07,2023,2019-07-01,2022-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3028,10,2023,2019-07-01,2022-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3029,01,2022,2017-07-01,2019-12-01,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3030,04,2022,2017-07-01,2019-12-01,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3031,07,2022,2018-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3032,10,2022,2018-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3033,01,2021,2016-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3034,03,2021,2016-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3035,04,2021,2016-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3036,07,2021,2017-07-01,2019-12-01,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3037,10,2021,2017-07-01,2019-12-01,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3038,10,2020,2016-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3039,07,2020,2016-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3040,04,2020,2015-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3041,01,2020,2015-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3042,10,2019,2015-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3043,07,2019,2015-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3044,04,2019,2014-07-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3045,03,2019,2014-07-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3046,10,2018,2014-07-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3047,07,2018,2014-07-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3048,05,2018,2013-07-01,2016-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3049,01,2018,2013-07-01,2016-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3050,10,2017,2013-07-01,2016-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3051,07,2017,2013-07-01,2016-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3052,05,2015,2010-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3053,04,2015,2010-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3054,01,2015,2010-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3055,12,2014,2010-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3056,10,2014,2009-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3057,07,2014,2009-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3058,01,2023,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3059,04,2023,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3060,07,2023,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3061,10,2023,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3062,01,2022,2018-07-01,2019-12-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3063,04,2022,2018-07-01,2019-12-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3064,07,2022,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3065,10,2022,2019-07-01,2021-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3066,01,2021,2017-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3067,03,2021,2017-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3068,04,2021,2017-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3069,07,2021,2018-07-01,2019-12-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3070,10,2021,2018-07-01,2019-12-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3071,10,2020,2017-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3072,07,2020,2017-07-01,2019-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3073,04,2020,2016-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3074,01,2020,2016-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3075,10,2019,2016-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3076,07,2019,2016-07-01,2018-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3077,04,2019,2015-10-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3078,03,2019,2015-10-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3079,10,2018,2015-10-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3080,07,2018,2015-10-01,2017-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3081,05,2018,2014-07-01,2015-09-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3082,01,2018,2014-07-01,2015-09-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3083,10,2017,2014-07-01,2015-09-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3084,07,2017,2013-07-01,2015-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3085,04,2017,2013-07-01,2015-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3086,12,2016,2013-07-01,2015-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3087,11,2016,2013-07-01,2015-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3088,08,2016,2013-07-01,2015-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3089,05,2016,2012-07-01,2014-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3090,12,2015,2012-07-01,2014-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3091,10,2015,2012-07-01,2014-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3092,07,2015,2012-07-01,2014-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3093,05,2015,2011-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3094,04,2015,2011-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3095,01,2015,2011-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3096,12,2014,2011-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3097,10,2014,2010-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3098,07,2014,2010-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3099,05,2015,2012-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3100,04,2015,2012-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3101,01,2015,2012-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3102,12,2014,2012-07-01,2013-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3103,10,2014,2011-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3104,07,2014,2011-07-01,2012-06-30,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3105,01,2023,2018-04-01,2021-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3106,04,2023,2018-04-01,2021-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3107,07,2023,2019-04-01,2022-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3108,10,2023,2019-04-01,2022-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3109,01,2022,2017-04-01,2019-10-02,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3110,04,2022,2017-04-01,2019-10-02,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3111,07,2022,2018-04-01,2021-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3112,10,2022,2018-04-01,2021-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3113,01,2021,2016-04-01,2019-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3114,03,2021,2016-04-01,2019-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3115,04,2021,2016-04-01,2019-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3116,07,2021,2017-04-01,2019-10-02,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3117,10,2021,2017-04-01,2019-10-02,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3118,10,2020,2016-04-01,2019-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3119,07,2020,2016-04-01,2019-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3120,04,2020,2015-04-01,2018-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3121,01,2020,2015-04-01,2018-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3122,10,2019,2015-04-01,2018-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3123,07,2019,2015-04-01,2018-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3124,04,2019,2014-04-01,2017-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3125,03,2019,2014-04-01,2017-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3126,10,2018,2014-04-01,2017-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3127,07,2018,2014-04-01,2017-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3128,05,2018,2013-04-01,2016-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3129,01,2018,2013-04-01,2016-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3130,10,2017,2013-04-01,2016-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3131,07,2017,2013-04-01,2016-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3132,04,2017,2012-04-01,2015-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3133,12,2016,2012-04-01,2015-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3134,11,2016,2012-04-01,2015-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3135,08,2016,2012-04-01,2015-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3136,05,2016,2011-04-01,2014-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3137,12,2015,2011-04-01,2014-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3138,10,2015,2011-04-01,2014-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3139,07,2015,2011-04-01,2014-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3140,05,2015,2010-04-01,2013-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3141,04,2015,2010-04-01,2013-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3142,01,2015,2010-04-01,2013-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3143,12,2014,2010-04-01,2013-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3144,10,2014,2009-07-01,2012-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3145,07,2014,2009-07-01,2012-03-31,Rate of readmission after hip/knee surgery (READM 30 HIP KNEE)
3146,01,2023,2018-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3147,04,2023,2018-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3148,07,2023,2019-07-01,2022-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3149,10,2023,2019-07-01,2022-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3150,01,2022,2017-07-01,2019-12-01,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3151,04,2022,2017-07-01,2019-12-01,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3152,07,2022,2018-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3153,10,2022,2018-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3154,01,2021,2016-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3155,03,2021,2016-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3156,04,2021,2016-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3157,07,2021,2017-07-01,2019-12-01,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3158,10,2021,2017-07-01,2019-12-01,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3159,10,2020,2016-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3160,07,2020,2016-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3161,04,2020,2015-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3162,01,2020,2015-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3163,10,2019,2015-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3164,07,2019,2015-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3165,04,2019,2014-07-01,2017-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3166,03,2019,2014-07-01,2017-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3167,10,2018,2014-07-01,2017-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3168,07,2018,2014-07-01,2017-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3169,05,2018,2013-07-01,2016-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3170,01,2018,2013-07-01,2016-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3171,10,2017,2013-07-01,2016-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3172,07,2017,2013-07-01,2016-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3173,05,2015,2010-07-01,2013-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3174,04,2015,2010-07-01,2013-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3175,01,2015,2010-07-01,2013-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3176,12,2014,2010-07-01,2013-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3177,10,2014,2009-07-01,2012-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3178,07,2014,2009-07-01,2012-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3179,01,2023,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3180,04,2023,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3181,07,2023,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3182,10,2023,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3183,01,2022,2018-07-01,2019-12-31,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3184,04,2022,2018-07-01,2019-12-31,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3185,07,2022,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3186,10,2022,2019-07-01,2021-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3187,01,2021,2017-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3188,03,2021,2017-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3189,04,2021,2017-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3190,07,2021,2018-07-01,2019-12-31,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3191,10,2021,2018-07-01,2019-12-31,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3192,10,2020,2017-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3193,07,2020,2017-07-01,2019-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3194,04,2020,2016-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3195,01,2020,2016-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3196,10,2019,2016-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3197,07,2019,2016-07-01,2018-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
3198,04,2019,2015-10-01,2017-06-30,Rate of unplanned readmission for COPD patients (READM 30 COPD)
