,file_month,file_year,Start Date,End Date,Measure Name
17282,07,2022,2020-10-01,2021-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17283,10,2022,2021-01-01,2021-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17284,01,2021,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17285,03,2021,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17286,04,2021,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17287,07,2021,2019-10-01,2020-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17288,10,2021,2020-07-01,2020-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17289,10,2020,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17290,07,2020,2018-10-01,2019-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17291,04,2020,2018-07-01,2019-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17292,01,2020,2018-04-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17293,10,2019,2018-01-01,2018-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17294,07,2019,2017-10-01,2018-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17295,04,2019,2017-07-01,2018-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17296,03,2019,2017-04-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17297,10,2018,2017-01-01,2017-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17298,07,2018,2017-01-01,2017-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17299,07,2018,2016-10-01,2017-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17300,05,2018,2016-07-01,2017-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17301,01,2018,2016-04-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17302,10,2017,2016-01-01,2016-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17303,07,2017,2015-10-01,2016-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17304,04,2017,2015-07-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17305,12,2016,2015-04-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17306,01,2015,2014-01-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17307,12,2014,2014-01-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17308,01,2022,2020-01-01,2020-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17309,04,2022,2020-01-01,2020-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17310,07,2022,2020-01-01,2020-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17311,10,2022,2020-01-01,2020-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17312,07,2021,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17313,10,2021,2019-01-01,2019-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17314,10,2020,2018-01-01,2018-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17315,07,2020,2018-01-01,2018-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17316,04,2020,2018-01-01,2018-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17317,01,2020,2018-01-01,2018-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17318,10,2019,2017-01-01,2017-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17319,07,2019,2017-01-01,2017-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17320,04,2019,2017-01-01,2017-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17321,03,2019,2017-01-01,2017-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17322,10,2018,2016-01-01,2016-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17323,07,2018,2016-01-01,2016-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17324,05,2018,2016-01-01,2016-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17325,01,2018,2016-01-01,2016-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17326,10,2017,2015-01-01,2015-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17327,07,2017,2015-01-01,2015-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17328,04,2017,2015-01-01,2015-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17329,12,2016,2015-01-01,2015-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17330,11,2016,2014-01-01,2014-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17331,08,2016,2014-01-01,2014-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17332,05,2016,2013-01-01,2013-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17333,12,2015,2013-01-01,2013-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17334,10,2015,2013-01-01,2013-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17335,07,2015,2013-01-01,2013-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17336,11,2016,2014-04-01,2014-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17337,08,2016,2014-04-01,2014-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17338,01,2023,2021-10-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17339,04,2023,2021-10-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17340,07,2023,2021-10-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17341,10,2023,2021-10-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17342,10,2022,2021-10-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17343,01,2022,2020-10-01,2021-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17344,04,2022,2020-10-01,2021-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17345,07,2022,2020-10-01,2021-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17346,01,2021,2019-10-01,2020-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17347,03,2021,2019-10-01,2020-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17348,04,2021,2019-10-01,2020-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17349,07,2021,2019-10-01,2020-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17350,10,2021,2020-10-01,2021-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17351,10,2020,2019-10-01,2020-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17352,07,2020,2018-10-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17353,04,2020,2018-10-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17354,01,2020,2018-10-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17355,10,2019,2018-10-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17356,07,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17357,05,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17358,04,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17359,01,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17360,12,2014,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17361,07,2019,2017-10-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17362,04,2019,2017-10-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17363,03,2019,2017-10-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17364,10,2018,2017-10-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17365,07,2018,2016-10-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17366,05,2018,2016-10-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17367,01,2018,2016-10-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17368,10,2017,2016-10-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17369,07,2017,2015-10-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17370,04,2017,2015-10-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17371,12,2016,2015-10-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17372,11,2016,2015-10-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17373,08,2016,2014-10-01,2015-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17374,05,2016,2014-10-01,2015-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17375,12,2015,2014-10-01,2015-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17376,10,2015,2014-10-01,2015-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17377,04,2017,2015-07-01,2016-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17378,10,2019,2017-10-01,2018-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17379,10,2018,2016-10-01,2017-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17380,10,2017,2015-10-01,2016-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17381,11,2016,2014-10-01,2015-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17382,08,2016,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17383,05,2016,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17384,12,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17385,10,2015,2013-10-01,2014-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17386,10,2014,2012-10-01,2013-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17387,07,2014,2012-10-01,2013-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17388,01,2015,2012-01-01,2012-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17389,12,2014,2012-01-01,2012-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17390,10,2014,2012-01-01,2012-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17391,07,2014,2012-01-01,2012-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17392,01,2023,2022-01-01,2022-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17393,04,2023,2022-04-01,2022-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17394,07,2023,2022-07-01,2022-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17395,10,2023,2022-07-01,2022-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17396,10,2022,2021-10-01,2021-12-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17397,07,2020,2019-01-01,2019-09-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17398,04,2020,2019-01-01,2019-06-30,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17399,01,2020,2019-01-01,2019-03-31,Safe Use of Opioids - Concurrent Prescribing (SAFE_USE_OF_OPIOIDS - Electronic Clinical Quality Measure) (Sample)
17400,10,2015,2014-01-01,2014-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17401,07,2015,2013-10-01,2014-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17402,05,2015,2013-07-01,2014-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17403,04,2015,2013-07-01,2014-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17404,01,2015,2013-04-01,2013-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17405,12,2014,2013-04-01,2013-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17406,10,2014,2012-10-01,2013-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17407,07,2014,2012-10-01,2013-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17408,01,2023,2021-01-01,2021-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17409,04,2023,2021-01-01,2021-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17410,07,2023,2021-01-01,2021-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17411,10,2023,2021-01-01,2021-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17412,11,2016,2015-01-01,2015-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17413,08,2016,2014-10-01,2015-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17414,05,2016,2014-07-01,2015-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17415,12,2015,2014-04-01,2015-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17416,01,2015,2013-04-01,2014-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17417,12,2014,2013-04-01,2014-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17418,10,2014,2013-01-01,2013-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17419,07,2014,2013-01-01,2013-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17420,11,2016,2015-01-01,2015-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17421,01,2023,2021-04-01,2022-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17422,04,2023,2021-07-01,2022-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17423,07,2023,2021-10-01,2022-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17424,10,2023,2021-10-01,2022-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17425,01,2022,2020-07-01,2021-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17426,04,2022,2020-07-01,2021-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17427,07,2022,2020-10-01,2021-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17428,10,2022,2021-01-01,2021-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17429,01,2021,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17430,03,2021,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17431,04,2021,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17432,07,2021,2019-10-01,2020-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17433,10,2021,2020-07-01,2020-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17434,10,2020,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17435,07,2020,2018-10-01,2019-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17436,04,2020,2018-07-01,2019-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17437,01,2020,2018-04-01,2019-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17438,10,2019,2018-01-01,2018-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17439,07,2019,2017-10-01,2018-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17440,04,2019,2017-07-01,2018-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17441,03,2019,2017-04-01,2018-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17442,10,2018,2017-01-01,2017-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17443,07,2018,2017-01-01,2017-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17444,07,2018,2016-10-01,2017-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17445,05,2018,2016-07-01,2017-06-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17446,01,2018,2016-04-01,2017-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17447,10,2017,2016-01-01,2016-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17448,07,2017,2015-10-01,2016-09-30,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17449,04,2017,2015-07-01,2016-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17450,12,2016,2015-04-01,2016-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17451,01,2015,2014-01-01,2014-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17452,12,2014,2014-01-01,2014-03-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17453,01,2022,2020-01-01,2020-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17454,04,2022,2020-01-01,2020-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17455,07,2022,2020-01-01,2020-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17456,10,2022,2020-01-01,2020-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17457,07,2021,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17458,10,2021,2019-01-01,2019-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17459,10,2020,2018-01-01,2018-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17460,07,2020,2018-01-01,2018-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17461,04,2020,2018-01-01,2018-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17462,01,2020,2018-01-01,2018-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
17463,10,2019,2017-01-01,2017-12-31,Septic Shock 3-Hour Bundle (SEP_SH_3HR - Sepsis Care) (Score)
