,file_month,file_year,Start Date,End Date,Measure Name
4606,07,2021,2019-01-01,2019-12-24,Hospital return days for HF patients (EDAC-30 HF) (Number of Patients Returned)
4607,10,2021,2019-01-01,2019-12-24,Hospital return days for HF patients (EDAC-30 HF) (Number of Patients Returned)
4608,01,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4609,04,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4610,07,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4611,10,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4612,01,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4613,04,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4614,07,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4615,10,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4616,01,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4617,03,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4618,04,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4619,07,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4620,10,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4621,10,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4622,07,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4623,04,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4624,01,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4625,10,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4626,07,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4627,04,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4628,03,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4629,10,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4630,07,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4631,05,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4632,01,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4633,01,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4634,04,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4635,07,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4636,10,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4637,01,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4638,04,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4639,07,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4640,10,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4641,01,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4642,03,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4643,04,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4644,07,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4645,10,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4646,10,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4647,07,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4648,04,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4649,01,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4650,10,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4651,07,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4652,04,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4653,03,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4654,10,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4655,07,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4656,05,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4657,01,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4658,01,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4659,04,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4660,07,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4661,10,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4662,01,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4663,04,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4664,10,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4665,01,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4666,03,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4667,04,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4668,07,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4669,10,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4670,10,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4671,07,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4672,04,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4673,01,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4674,01,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4675,04,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4676,07,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4677,10,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4678,01,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4679,04,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4680,10,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4681,01,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4682,03,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4683,04,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4684,07,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4685,10,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4686,10,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4687,07,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4688,04,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4689,01,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4690,10,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4691,07,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4692,04,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4693,03,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4694,10,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4695,07,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4696,05,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4697,01,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4698,07,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4699,01,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4700,03,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4701,04,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4702,07,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4703,10,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Denominator)
4704,01,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4705,04,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4706,07,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4707,10,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4708,01,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4709,04,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4710,07,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4711,10,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4712,01,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4713,03,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4714,04,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4715,07,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4716,10,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4717,10,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4718,07,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4719,04,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4720,01,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4721,10,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4722,07,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4723,04,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4724,03,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4725,10,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4726,07,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4727,05,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4728,01,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4729,01,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4730,04,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4731,07,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4732,10,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4733,01,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4734,04,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4735,07,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4736,10,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4737,01,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4738,03,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4739,04,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4740,07,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4741,10,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4742,10,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4743,07,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4744,04,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4745,01,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4746,10,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4747,07,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4748,04,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4749,03,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4750,10,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4751,07,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4752,05,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4753,01,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Score)
4754,01,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4755,04,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4756,07,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4757,10,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4758,01,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4759,04,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4760,10,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4761,01,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4762,03,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4763,04,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4764,07,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4765,10,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Score)
4766,10,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4767,07,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4768,04,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4769,01,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4770,01,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4771,04,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4772,07,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4773,10,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4774,01,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4775,04,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4776,10,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4777,01,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4778,03,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4779,04,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4780,07,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4781,10,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4782,10,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4783,07,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4784,04,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4785,01,2020,2016-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4786,10,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4787,07,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4788,04,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4789,03,2019,2017-01-01,2017-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4790,10,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4791,07,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4792,05,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4793,01,2018,2016-01-01,2016-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4794,07,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Score)
4795,01,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4796,03,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4797,04,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4798,07,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4799,10,2021,2019-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Score)
4800,01,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4801,04,2023,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4802,07,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4803,10,2023,2019-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4804,01,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4805,04,2022,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4806,07,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4807,10,2022,2018-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4808,01,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4809,03,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4810,04,2021,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4811,07,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4812,10,2021,2017-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4813,10,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4814,07,2020,2016-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4815,04,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4816,01,2020,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4817,10,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4818,07,2019,2015-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4819,04,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4820,03,2019,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4821,10,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4822,07,2018,2014-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4823,05,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4824,01,2018,2013-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4825,01,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4826,04,2023,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4827,07,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4828,10,2023,2021-07-01,2022-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4829,01,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4830,04,2022,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4831,07,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4832,10,2022,2020-07-01,2021-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4833,01,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4834,03,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4835,04,2021,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4836,07,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4837,10,2021,2019-07-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4838,10,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4839,07,2020,2018-07-01,2019-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4840,04,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4841,01,2020,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4842,10,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4843,07,2019,2017-07-01,2018-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4844,04,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4845,03,2019,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4846,10,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4847,07,2018,2016-07-01,2017-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4848,05,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4849,01,2018,2015-07-01,2016-06-30,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4850,01,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4851,04,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4852,07,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4853,10,2023,2021-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4854,01,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4855,04,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4856,10,2022,2020-07-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4857,01,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4858,03,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4859,04,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4860,07,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4861,10,2021,2019-01-01,2019-12-01,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4862,10,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4863,07,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4864,04,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4865,01,2020,2018-01-01,2018-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4866,01,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4867,04,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4868,07,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4869,10,2023,2019-01-01,2021-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4870,01,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4871,04,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4872,10,2022,2018-01-01,2020-12-31,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4873,01,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4874,03,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4875,04,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4876,07,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
4877,10,2021,2017-01-01,2019-12-24,Hospital return days for PN patients (EDAC-30 PN) (Higher Estimate)
