,file_month,file_year,Start Date,End Date,Measure Name
1765,10,2019,2018-01-01,2018-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1766,07,2019,2017-10-01,2018-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1767,04,2019,2017-07-01,2018-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1768,03,2019,2017-04-01,2018-03-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1769,10,2018,2017-01-01,2017-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1770,07,2018,2016-10-01,2017-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1771,05,2018,2016-07-01,2017-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1772,01,2018,2016-04-01,2017-03-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1773,10,2017,2016-01-01,2016-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1774,11,2016,2015-01-01,2015-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1775,08,2016,2015-01-01,2015-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1776,05,2016,2015-01-01,2015-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1777,12,2015,2015-01-01,2015-03-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1778,10,2015,2014-01-01,2014-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1779,07,2015,2013-10-01,2014-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1780,05,2015,2013-07-01,2014-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1781,04,2015,2013-07-01,2014-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1782,01,2015,2013-01-01,2013-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1783,12,2014,2013-01-01,2013-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1784,10,2014,2012-10-01,2013-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1785,07,2014,2012-10-01,2013-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1786,08,2016,2014-10-01,2015-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1787,05,2016,2014-07-01,2015-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1788,12,2015,2014-04-01,2015-03-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1789,07,2017,2015-10-01,2016-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1790,04,2017,2015-07-01,2016-06-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1791,12,2016,2015-01-01,2015-12-31,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1792,10,2014,2013-01-01,2013-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1793,07,2014,2013-01-01,2013-09-30,SSI Abdominal Hysterectomy (SIR) (HAI-4 SIR) (Score)
1794,01,2023,2021-04-01,2022-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1795,04,2023,2021-07-01,2022-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1796,07,2023,2021-10-01,2022-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1797,10,2023,2021-10-01,2022-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1798,01,2022,2019-10-01,2021-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1799,04,2022,2019-10-01,2021-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1800,07,2022,2020-10-01,2021-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1801,10,2022,2021-01-01,2021-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1802,01,2021,2019-01-01,2019-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1803,03,2021,2019-01-01,2019-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1804,04,2021,2019-01-01,2019-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1805,07,2021,2019-04-01,2020-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1806,10,2021,2019-07-01,2020-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1807,10,2020,2019-01-01,2019-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1808,07,2020,2018-10-01,2019-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1809,04,2020,2018-07-01,2019-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1810,01,2020,2018-04-01,2019-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1811,10,2019,2018-01-01,2018-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1812,07,2019,2017-10-01,2018-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1813,04,2019,2017-07-01,2018-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1814,03,2019,2017-04-01,2018-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1815,10,2018,2017-01-01,2017-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1816,07,2018,2016-10-01,2017-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1817,05,2018,2016-07-01,2017-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1818,01,2018,2016-04-01,2017-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1819,10,2017,2016-01-01,2016-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1820,11,2016,2015-01-01,2015-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1821,08,2016,2015-01-01,2015-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1822,05,2016,2015-01-01,2015-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1823,12,2015,2015-01-01,2015-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1824,10,2015,2014-01-01,2014-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1825,07,2015,2013-10-01,2014-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1826,05,2015,2013-07-01,2014-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1827,04,2015,2013-07-01,2014-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1828,01,2015,2013-01-01,2013-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1829,12,2014,2013-01-01,2013-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1830,10,2014,2012-10-01,2013-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1831,07,2014,2012-10-01,2013-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1832,08,2016,2014-10-01,2015-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1833,05,2016,2014-07-01,2015-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1834,12,2015,2014-04-01,2015-03-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1835,07,2017,2015-10-01,2016-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1836,04,2017,2015-07-01,2016-06-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1837,12,2016,2015-01-01,2015-12-31,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1838,10,2014,2013-01-01,2013-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1839,07,2014,2013-01-01,2013-09-30,SSI Abdominal Number of Procedures (HAI-4 DOPC) (Score)
1840,01,2023,2021-04-01,2022-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1841,04,2023,2021-07-01,2022-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1842,07,2023,2021-10-01,2022-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1843,10,2023,2021-10-01,2022-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1844,01,2022,2019-10-01,2021-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1845,04,2022,2019-10-01,2021-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1846,07,2022,2020-10-01,2021-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1847,10,2022,2021-01-01,2021-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1848,01,2021,2019-01-01,2019-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1849,03,2021,2019-01-01,2019-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1850,04,2021,2019-01-01,2019-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1851,07,2021,2019-04-01,2020-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1852,10,2021,2019-07-01,2020-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1853,10,2020,2019-01-01,2019-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1854,07,2020,2018-10-01,2019-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1855,04,2020,2018-07-01,2019-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1856,01,2020,2018-04-01,2019-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1857,10,2019,2018-01-01,2018-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1858,07,2019,2017-10-01,2018-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1859,04,2019,2017-07-01,2018-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1860,03,2019,2017-04-01,2018-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1861,10,2018,2017-01-01,2017-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1862,07,2018,2016-10-01,2017-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1863,05,2018,2016-07-01,2017-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1864,01,2018,2016-04-01,2017-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1865,10,2017,2016-01-01,2016-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1866,11,2016,2015-01-01,2015-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1867,08,2016,2015-01-01,2015-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1868,05,2016,2015-01-01,2015-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1869,12,2015,2015-01-01,2015-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1870,10,2015,2014-01-01,2014-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1871,07,2015,2013-10-01,2014-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1872,05,2015,2013-07-01,2014-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1873,04,2015,2013-07-01,2014-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1874,01,2015,2013-01-01,2013-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1875,12,2014,2013-01-01,2013-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1876,10,2014,2012-10-01,2013-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1877,07,2014,2012-10-01,2013-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1878,08,2016,2014-10-01,2015-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1879,05,2016,2014-07-01,2015-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1880,12,2015,2014-04-01,2015-03-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1881,07,2017,2015-10-01,2016-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1882,04,2017,2015-07-01,2016-06-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1883,12,2016,2015-01-01,2015-12-31,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1884,10,2014,2013-01-01,2013-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1885,07,2014,2013-01-01,2013-09-30,SSI Abdominal Observed Cases (HAI-4 NUMERATOR) (Score)
1886,01,2023,2021-04-01,2022-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1887,04,2023,2021-07-01,2022-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1888,07,2023,2021-10-01,2022-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1889,10,2023,2021-10-01,2022-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1890,01,2022,2019-10-01,2021-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1891,04,2022,2019-10-01,2021-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1892,07,2022,2020-10-01,2021-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1893,10,2022,2021-01-01,2021-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1894,01,2021,2019-01-01,2019-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1895,03,2021,2019-01-01,2019-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1896,04,2021,2019-01-01,2019-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1897,07,2021,2019-04-01,2020-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1898,10,2021,2019-07-01,2020-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1899,10,2020,2019-01-01,2019-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1900,07,2020,2018-10-01,2019-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1901,04,2020,2018-07-01,2019-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1902,01,2020,2018-04-01,2019-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1903,10,2019,2018-01-01,2018-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1904,07,2019,2017-10-01,2018-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1905,04,2019,2017-07-01,2018-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1906,03,2019,2017-04-01,2018-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1907,10,2018,2017-01-01,2017-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1908,07,2018,2016-10-01,2017-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1909,05,2018,2016-07-01,2017-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1910,01,2018,2016-04-01,2017-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1911,10,2017,2016-01-01,2016-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1912,11,2016,2015-01-01,2015-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1913,08,2016,2015-01-01,2015-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1914,05,2016,2015-01-01,2015-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1915,12,2015,2015-01-01,2015-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1916,10,2015,2014-01-01,2014-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1917,07,2015,2013-10-01,2014-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1918,05,2015,2013-07-01,2014-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1919,04,2015,2013-07-01,2014-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1920,01,2015,2013-01-01,2013-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1921,12,2014,2013-01-01,2013-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1922,10,2014,2012-10-01,2013-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1923,07,2014,2012-10-01,2013-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1924,08,2016,2014-10-01,2015-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1925,05,2016,2014-07-01,2015-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1926,12,2015,2014-04-01,2015-03-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1927,07,2017,2015-10-01,2016-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1928,04,2017,2015-07-01,2016-06-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1929,12,2016,2015-01-01,2015-12-31,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1930,10,2014,2013-01-01,2013-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1931,07,2014,2013-01-01,2013-09-30,SSI Abdominal Predicted Cases (HAI-4 ELIG CASES) (Score)
1932,01,2023,2021-04-01,2022-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1933,04,2023,2021-07-01,2022-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1934,07,2023,2021-10-01,2022-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1935,10,2023,2021-10-01,2022-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1936,01,2022,2019-10-01,2021-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1937,04,2022,2019-10-01,2021-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1938,07,2022,2020-10-01,2021-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1939,10,2022,2021-01-01,2021-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1940,01,2021,2019-01-01,2019-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1941,03,2021,2019-01-01,2019-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1942,04,2021,2019-01-01,2019-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1943,07,2021,2019-04-01,2020-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1944,10,2021,2019-07-01,2020-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1945,10,2020,2019-01-01,2019-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1946,07,2020,2018-10-01,2019-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1947,04,2020,2018-07-01,2019-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1948,01,2020,2018-04-01,2019-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1949,10,2019,2018-01-01,2018-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1950,07,2019,2017-10-01,2018-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1951,04,2019,2017-07-01,2018-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1952,03,2019,2017-04-01,2018-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1953,10,2018,2017-01-01,2017-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1954,07,2018,2016-10-01,2017-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1955,05,2018,2016-07-01,2017-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1956,01,2018,2016-04-01,2017-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1957,10,2017,2016-01-01,2016-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1958,11,2016,2015-01-01,2015-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1959,08,2016,2015-01-01,2015-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1960,05,2016,2015-01-01,2015-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1961,12,2015,2015-01-01,2015-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1962,10,2015,2014-01-01,2014-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1963,07,2015,2013-10-01,2014-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1964,05,2015,2013-07-01,2014-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1965,04,2015,2013-07-01,2014-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1966,01,2015,2013-01-01,2013-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1967,12,2014,2013-01-01,2013-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1968,10,2014,2012-10-01,2013-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1969,07,2014,2012-10-01,2013-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1970,08,2016,2014-10-01,2015-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1971,05,2016,2014-07-01,2015-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1972,12,2015,2014-04-01,2015-03-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1973,07,2017,2015-10-01,2016-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1974,04,2017,2015-07-01,2016-06-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1975,12,2016,2015-01-01,2015-12-31,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1976,10,2014,2013-01-01,2013-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1977,07,2014,2013-01-01,2013-09-30,SSI Abdominal lower CL (HAI-4 CI LOWER) (Score)
1978,01,2023,2021-04-01,2022-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1979,04,2023,2021-07-01,2022-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1980,07,2023,2021-10-01,2022-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1981,10,2023,2021-10-01,2022-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1982,01,2022,2019-10-01,2021-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1983,04,2022,2019-10-01,2021-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1984,07,2022,2020-10-01,2021-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1985,10,2022,2021-01-01,2021-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1986,01,2021,2019-01-01,2019-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1987,03,2021,2019-01-01,2019-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1988,04,2021,2019-01-01,2019-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1989,07,2021,2019-04-01,2020-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1990,10,2021,2019-07-01,2020-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1991,10,2020,2019-01-01,2019-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1992,07,2020,2018-10-01,2019-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1993,04,2020,2018-07-01,2019-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1994,01,2020,2018-04-01,2019-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1995,10,2019,2018-01-01,2018-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1996,07,2019,2017-10-01,2018-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1997,04,2019,2017-07-01,2018-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1998,03,2019,2017-04-01,2018-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
1999,10,2018,2017-01-01,2017-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2000,07,2018,2016-10-01,2017-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2001,05,2018,2016-07-01,2017-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2002,01,2018,2016-04-01,2017-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2003,10,2017,2016-01-01,2016-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2004,11,2016,2015-01-01,2015-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2005,08,2016,2015-01-01,2015-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2006,05,2016,2015-01-01,2015-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2007,12,2015,2015-01-01,2015-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2008,10,2015,2014-01-01,2014-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2009,07,2015,2013-10-01,2014-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2010,05,2015,2013-07-01,2014-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2011,04,2015,2013-07-01,2014-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2012,01,2015,2013-01-01,2013-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2013,12,2014,2013-01-01,2013-12-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2014,10,2014,2012-10-01,2013-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2015,07,2014,2012-10-01,2013-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2016,08,2016,2014-10-01,2015-09-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2017,05,2016,2014-07-01,2015-06-30,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
2018,12,2015,2014-04-01,2015-03-31,SSI Abdominal upper CL (HAI-4 CI UPPER) (Score)
